CodProducto,NbrProducto,PVP,UltPrecioCompra,Inventariable,Subfamilia,ProveedorHabitual,Bloqueado,FechaUltModif,Tipo,TipoIVA
"09004901","LIBRO MINNIE COLOREAB.C/PEGAT.",2.25000000000000000000,0.00000000000000000000,1,"09","000423",0,"04/17/13 00:00:00","TIENDA","IVA04"
"09004903","LIBRO COLOREABLE DE 3-4 AÑOS",2.00000000000000000000,0.00000000000000000000,1,"09","000423",0,"04/17/13 00:00:00","TIENDA","IVA04"
"09004904","CERAS PASTEL 24UND PEQ.",3.05000000000000000000,0.00000000000000000000,1,"09","000423",0,"04/17/13 00:00:00","TIENDA","IVA21"
"09004905","LIBRO CARS COLOREAB.C/ASA A4",0.80000000000000000000,0.37500000000000000000,1,"09","000423",0,"04/18/13 00:00:00","TIENDA","IVA04"
"10000001","ATLAS CARRET.EUR.MICHELIN '13",0.00000000000000000000,14.51000000000000000000,1,"10","000082",0,"04/23/13 00:00:00","TIENDA","IVA04"
"10000002","MAPA MICHELIN ESP/PORTUG.2013",0.00000000000000000000,4.84000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000003","ATLAS ESPAÑA-PORTUGAL MICHELIN",0.00000000000000000000,14.51333300000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000004","PILA DURACELL CR2",0.00000000000000000000,0.62000000000000000000,1,"10",,0,"11/22/12 00:00:00","TIENDA","IVA21"
"10000007","ATLAS FRANCIA MICHELIN",0.00000000000000000000,14.54500000000000000000,1,"10","000082",0,"04/09/13 00:00:00","TIENDA","IVA04"
"10000016","PEGAMENTO SUPER GLU 3GR",0.00000000000000000000,2.38666700000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000029","PILA 6LR61 KODAK",0.00000000000000000000,1.34100000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000031","PILA LR03 KODAK ALCALINA",0.00000000000000000000,1.19400000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000032","PILA LR14 KODAK",0.00000000000000000000,1.40800000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000033","PILA LR20 ALCALINA KODAK X2",0.00000000000000000000,1.81800000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000034","PILA LR6 ALCALINA KODAK X4",0.00000000000000000000,1.12600000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000037","PILA R14 KODAK",0.00000000000000000000,0.57900000000000000000,1,"10","000082",0,"04/09/13 00:00:00","TIENDA","IVA21"
"10000038","PILA R20 KODAK",0.00000000000000000000,0.95583300000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000039","PILA R6 KODAK",0.00000000000000000000,0.68800000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000057","MAPA 721 FRANCIA 2013",0.00000000000000000000,5.21000000000000000000,1,"10","000082",0,"04/24/13 00:00:00","TIENDA","IVA04"
"10000058","MAPA EUROPA MICHELIN 2013",0.00000000000000000000,5.38000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000064","MAPA PAIS VASCO MICHELIN 2013",0.00000000000000000000,4.43000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000108","MAPA 578 ANDALUCIA 2013",0.00000000000000000000,4.43000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000131","MAPA MOPU OFIC.CARRETERAS '13",0.00000000000000000000,16.04000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000136","ENCENDEDOR CLIPPER MARGARITAS",0.00000000000000000000,0.48291700000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000138","BIC CRISTAL AZUL PACK 5UNID",0.00000000000000000000,1.28000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000140","ENCENDEDOR TURISTICA RETRO",0.00000000000000000000,0.48291700000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000141","PASATIEMPOS LOTE 2UND",0.00000000000000000000,1.09000000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA04"
"10000144","ENCENDEDOR FLAMA TORO CLASSIC",0.00000000000000000000,0.48291700000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000146","PAPEL DE FUMAR OCB ORGANIC 1/4",0.00000000000000000000,0.52200000000000000000,1,"10","000082",0,"04/25/13 00:00:00","TIENDA","IVA21"
"10000147","CAJETILLA FILTROS RIZLA 120UND",0.00000000000000000000,0.72600000000000000000,1,"10","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"10000148","BL.NAVAJA C/FUNDA",3.45000000000000000000,1.45000000000000000000,1,"10","000291",0,"04/19/12 00:00:00","TIENDA","IVA21"
"10000149","ENCENDEDOR ESPAÑA BIC",2.00000000000000000000,0.85000000000000000000,1,"10","000422",0,"06/13/12 00:00:00","TIENDA","IVA21"
"10100005","20 POEMAS DE AMOR Y UNA CANC.",0.00000000000000000000,6.68000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100012","AMOR EN LOS TIEMPOS DEL COLERA",0.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100030","POR QUE SOMOS COMO SOMOS",0.00000000000000000000,9.61000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100059","LA REINA DEL SUR",0.00000000000000000000,10.57000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100095","AMANTE CONFESO",0.00000000000000000000,6.05000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100106","PERLAS PARA UN COLLAR",0.00000000000000000000,9.61000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100120","QUE ME QUIERES AMOR",0.00000000000000000000,8.64000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100126","ILUMINACION",0.00000000000000000000,7.69000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100205","EL NOMBRE DE LA ROSA",0.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100233","CIEN AÑOS DE SOLEDAD",0.00000000000000000000,8.61000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100283","SON DE MAR - ED.CONMEMORATIVA",0.00000000000000000000,7.68000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100285","MOMO",0.00000000000000000000,6.03000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100372","UN HOTEL EN LA TOSCANA",0.00000000000000000000,8.64000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100428","CUENTO AZUL",0.00000000000000000000,5.35000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100482","CABALLOS SALVAJES",0.00000000000000000000,9.61000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100484","PABELLON DE MUJERES",0.00000000000000000000,9.61000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100520","TU NOMBRE ENVENENA MIS SUEÑOS",12.60000000000000000000,8.64000000000000000000,1,"10","000305",0,"05/04/12 00:00:00","TIENDA","IVA04"
"10100531","LA ESTRELLA PEREGRINA",0.00000000000000000000,7.40000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100540","REBELDES",0.00000000000000000000,7.68000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100559","CUENTA CONMIGO",0.00000000000000000000,8.65000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100582","LAS 3 PREGUNTAS",0.00000000000000000000,8.64000000000000000000,1,"10","000305",0,"01/00/00 00:00:00","TIENDA","IVA04"
"10100600","VIVIR ES UN ASUNTO URGENTE",11.20000000000000000000,7.68000000000000000000,1,"10","000305",0,"05/04/12 00:00:00","TIENDA","IVA04"
"10100617","EL CARTERO DE NERUDA",9.75000000000000000000,6.68000000000000000000,1,"10","000305",0,"06/22/12 00:00:00","TIENDA","IVA04"
"10100634","MUJERES QUE CORREN CON LOBOS",16.80000000000000000000,11.54000000000000000000,1,"10","000305",0,"06/22/12 00:00:00","TIENDA","IVA04"
"10100635","DIOS VUELVE EN UNA HARLEY",8.40000000000000000000,6.68000000000000000000,1,"10","000305",0,"06/22/12 00:00:00","TIENDA","IVA04"
"10100664","REALIDAD AUMENTADA",14.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100666","EL ESCLAVO DE LA AL-HAMRA",14.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100668","DOCE CUENTOS PEREGRINOS",11.15000000000000000000,7.64000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100669","LA TABLA DE FLANDES",11.15000000000000000000,7.64000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100672","DUNE",14.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100674","EL VIAJE A LA FICCION",14.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100677","HARRY POTTER 2 CAMARA SECRETA",12.55000000000000000000,8.61000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100684","EL PEOR VIAJE DEL MUNDO",16.80000000000000000000,11.54000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100685","EL VELO PINTADO",11.20000000000000000000,7.69000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100690","SECRETOS",12.60000000000000000000,8.65000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100693","INVIERNO EN MADRID",16.80000000000000000000,11.54000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100694","FELIX DE LUSITANIA",14.00000000000000000000,9.62000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"10100695","LA TUMBA DE COLON",11.20000000000000000000,7.69000000000000000000,1,"10","000305",0,"01/14/13 00:00:00","TIENDA","IVA04"
"12000006","WYNNS TRATAMIENTO DIESEL 325ML",0.00000000000000000000,5.13000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000009","WYNNS LIMPIA INYECT.GASOLINA",13.35000000000000000000,5.64000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000014","LIQUIDO FRENOS 3CV DOT-4",0.00000000000000000000,3.46000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000018","CADENA LIQUIDA 3CV 520CC",0.00000000000000000000,2.60333300000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000044","ESPONJA LIMPIASALPICAD.KRAFFT",0.00000000000000000000,1.95000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000061","AGUA DESTILADA 1L QUICESA",0.00000000000000000000,0.46000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000064","ANTICONGELANTE DIESEL ICE PROO",0.00000000000000000000,13.86000000000000000000,1,"12","000082",0,"04/09/13 00:00:00","TIENDA","IVA21"
"12000065","WYNNS TAPAFUGAS RADIADOR 325ML",0.00000000000000000000,4.79000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000070","VISCO 3000 10W40 1 LITRO",0.00000000000000000000,4.13000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000073","VISCO 2000 15W40 5 LITROS",0.00000000000000000000,14.90000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000074","VISCO 2000 15W40 1 LITRO",0.00000000000000000000,7.89000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000075","VISCO 5000 5W40 4 LITROS",0.00000000000000000000,18.23000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000076","VISCO 5000 5W40 1 LITRO",0.00000000000000000000,5.19000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000094","LIMPIA TAPICERIAS 3CV 500ML",0.00000000000000000000,2.52600000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000095","LIMPIA MOTORES 3CV 500ML",0.00000000000000000000,2.58250000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000111","ACEITE 3CV 20W50 1LT",0.00000000000000000000,3.13666700000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000116","3CV TAPA FUGAS RADIADOR  350ML",0.00000000000000000000,3.73625000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000417","MICROFIBRA ANTIPOLVO 3CV",0.00000000000000000000,1.67000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000429","ACEITE 80W90 CAJA CAMBIOS 5LT",0.00000000000000000000,12.63000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000432","WYNNS LIMPIA INYECTORES DIESEL",0.00000000000000000000,5.64000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000441","BP POWERSTROKE 2T 1L",0.00000000000000000000,5.10000000000000000000,1,"12",,0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000445","LIMPIA TAPICERIAS KRAFFT 500ML",0.00000000000000000000,3.38500000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000479","3CV TRATAMIENTO GASOLINA 350ML",0.00000000000000000000,4.16000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000483","3CV TRATAMIENTO DIESEL 350ML",0.00000000000000000000,4.33888900000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000487","LIMPIADOR MULTIUSO 3CV 500ML",0.00000000000000000000,2.70000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000488","ADBLUE 4YOU 10LT",0.00000000000000000000,6.00000000000000000000,1,"12","000286",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000491","PARCHES REPARA PINCHAZOS",0.00000000000000000000,1.90714300000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000492","VANELLUS MAX DRAIN 10W40 5L",0.00000000000000000000,23.00000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000493","VANELLUS MULTI.FLEET 15W40 5LT",0.00000000000000000000,14.30000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000495","TRATAM.INVIERNO DIESEL 1LT 3CV",0.00000000000000000000,11.25000000000000000000,1,"12","000293",0,"01/00/00 00:00:00","TIENDA","IVA21"
"12000496","LAVAPARABRISAS 7% 5LT LEBO",0.00000000000000000000,2.61000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000497","ANTICONGELANTE 10% 5LT LEBO",0.00000000000000000000,3.24400000000000000000,1,"12","000082",0,"04/24/13 00:00:00","TIENDA","IVA21"
"12000498","ANTICONGELANTE 30% 5LT LEBO",0.00000000000000000000,5.02000000000000000000,1,"12","000082",0,"04/24/13 00:00:00","TIENDA","IVA21"
"12000499","ANTICONGELANTE LEBO 20% 5L",0.00000000000000000000,4.00000000000000000000,1,"12","000082",0,"04/24/13 00:00:00","TIENDA","IVA21"
"12000500","LIMPIAPARABRISAS 1L",0.00000000000000000000,1.12000000000000000000,1,"12","000082",0,"04/26/13 00:00:00","TIENDA","IVA21"
"12000501","CASTROL 2T 125ML",0.00000000000000000000,0.85000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000502","ANTICONGELANTE LEBO 10% 1L",0.00000000000000000000,1.14000000000000000000,1,"12","000082",0,"04/24/13 00:00:00","TIENDA","IVA21"
"12000505","VISCO 3000 10W40 5 LITROS",0.00000000000000000000,15.09000000000000000000,1,"12","000427",0,"06/29/12 00:00:00","TIENDA","IVA21"
"12000506","ACEITE REPSOL SHPD 15W40 5L",0.00000000000000000000,28.60000000000000000000,1,"12","000427",0,"08/14/12 00:00:00","TIENDA","IVA21"
"12000507","LIMPIA CRISTALES KRAFF 500ML",0.00000000000000000000,3.20000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000508","LIQUIDO FRENOS DOT-4 600ML",0.00000000000000000000,4.08500000000000000000,1,"12","000082",0,"04/09/13 00:00:00","TIENDA","IVA21"
"12000509","ANTICONGELANTE ORGANICO 50% 5L",0.00000000000000000000,8.03000000000000000000,1,"12","000082",0,"04/09/13 00:00:00","TIENDA","IVA21"
"12000510","CASTROL 2T 1L",0.00000000000000000000,4.61000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000511","LAVAPARABRISAS CONCENTR.250ML",0.00000000000000000000,1.32750000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000512","ACEITE LHSD KRAFFT PROF.500ML",0.00000000000000000000,3.83000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000513","ELIMINADOR ARAÑAZOS KRAFFT 150",0.00000000000000000000,2.60000000000000000000,1,"12","000082",0,"04/09/13 00:00:00","TIENDA","IVA21"
"12000514","KRAFFT 2T 125ML",0.00000000000000000000,0.87791700000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000515","LIQUIDO FRENO KRAFFT DOT-4 500",9.90000000000000000000,4.74000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000516","TRATAMIENTO INV.DIESEL 350ML",8.35000000000000000000,3.91000000000000000000,1,"12","000293",0,"02/15/12 00:00:00","TIENDA","IVA21"
"12000517","AGUA DESTILADA 5L",4.30000000000000000000,1.83000000000000000000,1,"12","000082",0,"04/25/13 00:00:00","TIENDA","IVA21"
"12000518","MULTIUSO SPRAY 270ML",7.55000000000000000000,3.20000000000000000000,1,"12","000082",0,"04/19/13 00:00:00","TIENDA","IVA21"
"12000520","BP HIDRAUL.ENERGOL HLP-HM46 5L",24.55000000000000000000,11.65000000000000000000,1,"12","000427",0,"07/04/12 00:00:00","TIENDA","IVA21"
"12000521","BP TRANSMIS.ENERGEAR HYPO90 4L",19.80000000000000000000,8.39000000000000000000,1,"12","000427",0,"07/04/12 00:00:00","TIENDA","IVA21"
"13000001","REVISTA HOLA",0.00000000000000000000,1.54000000000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000002","DIARIO ABC",0.00000000000000000000,1.00000000000000000000,1,"13",,0,"01/24/12 00:00:00","TIENDA","IVA04"
"13000004","REVISTA TRANSOCASION",0.00000000000000000000,2.30687500000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000005","REVISTA TRANSPORTE MUNDIAL",0.00000000000000000000,2.31000000000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000006","REVISTA QUE ME DICES",0.00000000000000000000,1.15500000000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000008","REVISTA COCHE ACTUAL",0.00000000000000000000,1.00000000000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000010","REVISTA MOTOCICLISMO",0.00000000000000000000,2.15555600000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
"13000013","REVISTA AUTOVIA",0.00000000000000000000,1.46133300000000000000,1,"13","000333",0,"01/00/00 00:00:00","TIENDA","IVA04"
